-0.2324,0.0496,0.7063,		-6.96,-15.32,5.07,	28.5577,		53.230154,-1.481057,	15:15:44:40
-0.2206,0.0961,0.6509,		0.55,-4.46,16.66,	28.5673,		53.230156,-1.481056,	15:15:44:60
-0.2347,0.0720,0.6488,		-1.95,1.59,8.48,	28.5769,		53.230156,-1.481056,	15:15:44:60
-0.2678,0.0924,0.6747,		2.20,8.00,-8.42,	28.5865,		53.230156,-1.481056,	15:15:44:60
-0.3223,0.1693,0.7485,		-2.56,20.87,-9.70,	28.5962,		53.230156,-1.481056,	15:15:44:60
-0.3652,0.1777,0.8054,		-9.95,23.56,-13.12,	28.6058,		53.230156,-1.481056,	15:15:44:60
-0.3938,0.2449,0.9794,		0.73,23.38,-15.93,	28.6154,		53.230156,-1.481056,	15:15:44:60
-0.3827,0.3118,1.0784,		10.93,14.10,-5.74,	28.6250,		53.230158,-1.481057,	15:15:44:80
-0.3173,0.2755,1.1699,		15.99,3.05,-6.47,	28.6346,		53.230158,-1.481057,	15:15:44:80
-0.3633,0.4230,1.0592,		41.44,-3.42,-25.82,	28.6442,		53.230158,-1.481057,	15:15:44:80
-0.2628,0.2728,1.2906,		-12.02,-28.69,-29.79,	28.6538,		53.230158,-1.481057,	15:15:44:80
-0.1686,0.2393,1.3076,		-8.00,-26.98,-28.08,	28.6635,		53.230158,-1.481057,	15:15:44:80
-0.1389,0.3376,1.1121,		-0.49,-29.97,-30.88,	28.6731,		53.230162,-1.481057,	15:15:45:0
-0.1292,0.2715,1.0083,		-15.14,-21.24,-34.36,	28.6827,		53.230162,-1.481057,	15:15:45:0
-0.1421,0.1536,0.9005,		-7.32,-18.74,-34.97,	28.6923,		53.230162,-1.481057,	15:15:45:0
-0.1311,0.1577,0.7386,		-1.95,-30.82,-20.32,	28.7019,		53.230162,-1.481057,	15:15:45:0
-0.0973,0.1158,0.6248,		-11.23,-18.86,-23.01,	28.7115,		53.230162,-1.481057,	15:15:45:0
-0.1411,0.1335,0.6188,		-12.76,4.27,-41.20,	28.7212,		53.230162,-1.481057,	15:15:45:0
-0.1924,0.1172,0.6799,		-8.79,10.07,-30.21,	28.7308,		53.230165,-1.481058,	15:15:45:20
-0.2085,0.1273,0.6769,		6.10,11.72,-33.69,	28.7404,		53.230165,-1.481058,	15:15:45:20
-0.2906,0.1793,0.8347,		2.56,19.04,-49.87,	28.7500,		53.230165,-1.481058,	15:15:45:20
-0.3276,0.1874,0.9581,		0.67,21.67,-43.76,	28.7596,		53.230165,-1.481058,	15:15:45:20
-0.3597,0.2113,1.0393,		17.33,23.74,-44.37,	28.7692,		53.230165,-1.481058,	15:15:45:20
-0.3894,0.2687,1.0839,		21.48,16.72,-29.24,	28.7788,		53.230165,-1.481058,	15:15:45:20
-0.3335,0.2504,1.1843,		20.39,-3.85,-18.37,	28.7885,		53.230168,-1.481058,	15:15:45:40
-0.3501,0.2168,1.1259,		36.07,2.69,-37.48,	28.7981,		53.230168,-1.481058,	15:15:45:40
-0.3710,0.3741,1.1171,		32.90,8.97,-40.53,	28.8077,		53.230168,-1.481058,	15:15:45:40
-0.2625,0.3767,1.1467,		29.48,-31.13,-17.94,	28.8173,		53.230168,-1.481058,	15:15:45:40
-0.0938,0.2789,1.0831,		28.87,-39.12,-38.82,	28.8269,		53.230168,-1.481058,	15:15:45:40
-0.1074,0.1858,1.0146,		6.53,-20.94,-61.71,	28.8365,		53.230168,-1.481058,	15:15:45:40
-0.2034,0.2772,0.8774,		19.23,-18.98,-57.13,	28.8462,		53.230170,-1.481054,	15:15:45:60
-0.1967,0.2761,0.7887,		6.47,-24.60,-55.36,	28.8558,		53.230170,-1.481054,	15:15:45:60
-0.2002,0.2415,0.7300,		14.77,-22.71,-52.73,	28.8654,		53.230170,-1.481054,	15:15:45:60
-0.1957,0.1992,0.6060,		17.15,-26.18,-51.39,	28.8750,		53.230170,-1.481054,	15:15:45:60
-0.1779,0.1866,0.5703,		9.83,-24.90,-38.39,	28.8846,		53.230170,-1.481054,	15:15:45:60
-0.1650,0.1575,0.6411,		9.58,-24.35,-29.42,	28.8942,		53.230170,-1.481052,	15:15:45:80
-0.1654,0.1779,0.7179,		8.36,-25.88,-39.18,	28.9038,		53.230170,-1.481052,	15:15:45:80
-0.2155,0.1664,0.8391,		11.29,-21.36,-44.86,	28.9135,		53.230170,-1.481052,	15:15:45:80
-0.2848,0.1823,0.8553,		16.42,-7.32,-54.50,	28.9231,		53.230170,-1.481052,	15:15:45:80
-0.3599,0.2360,0.9802,		2.38,5.98,-64.51,	28.9327,		53.230170,-1.481052,	15:15:45:80
-0.3862,0.2493,1.1359,		8.73,0.79,-57.56,	28.9423,		53.230170,-1.481052,	15:15:45:80
-0.3368,0.2932,1.1411,		29.05,-9.58,-43.27,	28.9519,		53.230172,-1.481054,	15:15:46:0
-0.2263,0.2831,1.2146,		11.60,-18.62,-40.10,	28.9615,		53.230172,-1.481054,	15:15:46:0
-0.2501,0.2915,1.1768,		17.33,-28.38,-51.64,	28.9712,		53.230172,-1.481054,	15:15:46:0
-0.2805,0.3934,1.1838,		-4.64,-31.31,-52.92,	28.9808,		53.230172,-1.481054,	15:15:46:0
-0.1929,0.2994,1.2778,		-19.59,-34.30,-40.71,	28.9904,		53.230172,-1.481054,	15:15:46:0
-0.0936,0.2729,1.0673,		-3.36,-25.63,-44.49,	29.0000,		53.230172,-1.481054,	15:15:46:0
-0.1044,0.2765,0.8910,		-2.50,-14.77,-50.17,	29.0096,		53.230176,-1.481056,	15:15:46:20
-0.0820,0.2062,0.8197,		-8.24,-13.18,-41.69,	29.0192,		53.230176,-1.481056,	15:15:46:20
-0.0585,0.1755,0.7074,		3.85,-13.06,-31.19,	29.0288,		53.230176,-1.481056,	15:15:46:20
-0.0828,0.1887,0.6710,		8.97,-14.22,-27.77,	29.0385,		53.230176,-1.481056,	15:15:46:20
-0.0955,0.1813,0.7177,		5.19,-11.66,-22.28,	29.0481,		53.230176,-1.481056,	15:15:46:20
-0.1335,0.1360,0.7634,		7.20,-5.19,-23.38,	29.0577,		53.230177,-1.481054,	15:15:46:40
-0.2158,0.1718,0.8140,		16.05,2.93,-28.75,	29.0673,		53.230177,-1.481054,	15:15:46:40
-0.2443,0.2007,0.8674,		9.34,9.09,-25.21,	29.0769,		53.230177,-1.481054,	15:15:46:40
-0.2451,0.1583,1.0089,		7.14,16.60,-25.02,	29.0865,		53.230177,-1.481054,	15:15:46:40
-0.2554,0.1390,1.1626,		9.16,13.12,-28.81,	29.0962,		53.230177,-1.481054,	15:15:46:40
-0.2821,0.1566,1.1189,		23.80,13.06,-29.24,	29.1058,		53.230177,-1.481054,	15:15:46:40
-0.3320,0.1968,1.0590,		22.03,8.30,-31.01,	29.1154,		53.230178,-1.481051,	15:15:46:60
-0.3833,0.2128,1.0310,		17.21,11.66,-33.26,	29.1250,		53.230178,-1.481051,	15:15:46:60
-0.3093,0.1381,1.2560,		-6.04,5.49,-26.18,	29.1346,		53.230178,-1.481051,	15:15:46:60
-0.1940,0.0953,1.1876,		15.50,-25.76,10.31,	29.1442,		53.230178,-1.481051,	15:15:46:60
-0.1395,0.0966,1.0636,		12.27,-15.08,-2.50,	29.1538,		53.230178,-1.481051,	15:15:46:60
-0.1526,0.0421,1.0083,		-6.35,6.47,-14.40,	29.1635,		53.230178,-1.481051,	15:15:46:60
-0.1752,0.0142,0.9382,		10.93,-1.46,4.76,	29.1731,		53.230179,-1.481046,	15:15:46:80
-0.1829,0.0417,0.7280,		15.32,-7.63,2.44,	29.1827,		53.230179,-1.481046,	15:15:46:80
-0.2252,0.0858,0.6207,		2.01,-2.62,-7.45,	29.1923,		53.230179,-1.481046,	15:15:46:80
-0.2396,0.0685,0.6487,		-0.98,-5.25,2.38,	29.2019,		53.230179,-1.481046,	15:15:46:80
-0.2102,0.0875,0.5870,		6.90,-10.62,4.46,	29.2115,		53.230179,-1.481046,	15:15:46:80
-0.2285,0.0912,0.6215,		-4.46,4.21,-7.63,	29.2212,		53.230179,-1.481046,	15:15:46:80
-0.3091,0.1227,0.8224,		-3.05,5.37,-2.44,	29.2308,		53.230180,-1.481043,	15:15:47:0
-0.3247,0.0992,0.9315,		1.77,-4.82,-5.68,	29.2404,		53.230180,-1.481043,	15:15:47:0
-0.3235,0.1770,1.0398,		1.71,5.55,-23.19,	29.2500,		53.230180,-1.481043,	15:15:47:0
-0.3379,0.1926,1.2004,		-3.05,0.06,-5.19,	29.2596,		53.230180,-1.481043,	15:15:47:0
-0.3000,0.1635,1.1998,		10.50,-7.81,-1.59,	29.2692,		53.230180,-1.481043,	15:15:47:0
-0.3577,0.2855,0.9999,		57.01,-2.75,-17.94,	29.2788,		53.230181,-1.481038,	15:15:47:20
-0.4504,0.4202,0.9398,		33.45,-1.46,-27.53,	29.2885,		53.230181,-1.481038,	15:15:47:20
-0.3925,0.1476,1.1732,		-11.66,-18.01,-19.41,	29.2981,		53.230181,-1.481038,	15:15:47:20
-0.3075,0.2260,0.9453,		26.25,-13.37,-12.63,	29.3077,		53.230181,-1.481038,	15:15:47:20
-0.2915,0.2777,0.8516,		3.48,-10.62,-17.33,	29.3173,		53.230181,-1.481038,	15:15:47:20
-0.2448,0.1974,0.8992,		-13.61,-23.86,-4.64,	29.3269,		53.230181,-1.481038,	15:15:47:20
-0.1516,0.1244,0.8340,		2.75,-37.54,6.90,	29.3365,		53.230182,-1.481035,	15:15:47:40
-0.0884,0.1320,0.6816,		-3.60,-27.65,-1.83,	29.3462,		53.230182,-1.481035,	15:15:47:40
-0.1499,0.1240,0.6885,		-22.71,0.67,-7.75,	29.3558,		53.230182,-1.481035,	15:15:47:40
-0.1722,0.1005,0.7462,		-14.77,2.01,-2.50,	29.3654,		53.230182,-1.481035,	15:15:47:40
-0.1917,0.1332,0.7489,		2.44,-13.79,-4.21,	29.3750,		53.230182,-1.481035,	15:15:47:40
-0.2175,0.1616,0.7079,		-4.88,10.86,-12.88,	29.3846,		53.230182,-1.481035,	15:15:47:40
-0.3167,0.2107,0.8619,		-14.59,21.36,-15.81,	29.3942,		53.230183,-1.481032,	15:15:47:60
-0.3068,0.1791,1.1180,		-12.21,1.34,-1.46,	29.4038,		53.230183,-1.481032,	15:15:47:60
-0.2416,0.1576,1.1625,		-2.50,-6.59,6.84,	29.4135,		53.230183,-1.481032,	15:15:47:60
-0.2378,0.1636,1.1829,		1.77,2.50,-1.89,	29.4231,		53.230183,-1.481032,	15:15:47:60
-0.3046,0.0846,1.1033,		14.10,6.77,-11.47,	29.4327,		53.230183,-1.481032,	15:15:47:60
-0.3268,0.1676,1.1820,		1.16,27.34,-19.84,	29.4423,		53.230185,-1.481029,	15:15:47:80
-0.3293,0.1206,1.4453,		-26.92,-10.07,29.60,	29.4519,		53.230185,-1.481029,	15:15:47:80
-0.0521,0.1106,1.1438,		26.06,-45.17,52.37,	29.4615,		53.230185,-1.481029,	15:15:47:80
-0.0405,0.1361,0.9990,		-17.58,-6.41,0.24,	29.4712,		53.230185,-1.481029,	15:15:47:80
-0.1672,0.1060,0.9219,		-27.71,9.89,-6.59,	29.4808,		53.230185,-1.481029,	15:15:47:80
-0.2142,0.0520,0.7720,		0.37,-7.63,6.04,	29.4904,		53.230185,-1.481029,	15:15:47:80
-0.2302,0.0898,0.5891,		8.79,-16.72,4.39,	29.5000,		53.230186,-1.481025,	15:15:48:0
-0.2346,0.1108,0.5426,		-2.01,-9.77,6.96,	29.5096,		53.230186,-1.481025,	15:15:48:0
-0.2402,0.0923,0.5980,		0.37,-15.14,16.48,	29.5192,		53.230186,-1.481025,	15:15:48:0
-0.2169,0.1233,0.6066,		10.50,-15.75,2.75,	29.5288,		53.230186,-1.481025,	15:15:48:0
-0.2661,0.1362,0.8125,		-11.84,3.60,-13.67,	29.5385,		53.230186,-1.481025,	15:15:48:0
-0.3342,0.1440,0.9603,		-9.34,11.54,-30.64,	29.5481,		53.230186,-1.481025,	15:15:48:0
-0.3395,0.2214,0.9927,		12.63,15.26,-32.90,	29.5577,		53.230187,-1.481023,	15:15:48:20
-0.3494,0.2170,1.1819,		0.18,13.67,-30.09,	29.5673,		53.230187,-1.481023,	15:15:48:20
-0.3070,0.1440,1.2747,		19.96,5.74,-21.06,	29.5769,		53.230187,-1.481023,	15:15:48:20
-0.3412,0.3301,1.0354,		50.48,-2.99,-21.55,	29.5865,		53.230187,-1.481023,	15:15:48:20
-0.2312,0.3488,1.1721,		15.20,-8.48,-10.38,	29.5962,		53.230187,-1.481023,	15:15:48:20
-0.2064,0.1119,1.2031,		12.82,-35.28,-14.89,	29.6058,		53.230187,-1.481023,	15:15:48:20
-0.2083,0.2397,1.0258,		12.33,-18.80,-17.33,	29.6154,		53.230187,-1.481019,	15:15:48:40
-0.1832,0.1163,1.0465,		-15.99,-18.43,-8.12,	29.6250,		53.230187,-1.481019,	15:15:48:40
-0.1653,0.0966,0.9250,		0.24,-23.13,0.24,	29.6346,		53.230187,-1.481019,	15:15:48:40
-0.1487,0.0880,0.7965,		-1.40,-21.00,8.48,	29.6442,		53.230187,-1.481019,	15:15:48:40
-0.1537,0.0884,0.6877,		1.34,-26.98,11.05,	29.6538,		53.230187,-1.481019,	15:15:48:40
-0.1499,0.0941,0.6178,		1.22,-22.71,8.30,	29.6635,		53.230189,-1.481014,	15:15:48:60
-0.1541,0.0773,0.6825,		-8.54,-5.62,11.17,	29.6731,		53.230189,-1.481014,	15:15:48:60
-0.1948,0.1207,0.7780,		-8.06,-4.64,3.85,	29.6827,		53.230189,-1.481014,	15:15:48:60
-0.2377,0.1847,0.7965,		0.73,5.74,-3.05,	29.6923,		53.230189,-1.481014,	15:15:48:60
-0.2770,0.1742,0.9606,		-18.80,29.66,-10.19,	29.7019,		53.230189,-1.481014,	15:15:48:60
-0.2767,0.1532,1.1174,		-17.46,21.91,-8.24,	29.7115,		53.230189,-1.481014,	15:15:48:60
-0.2339,0.1564,1.1241,		0.67,15.62,-4.58,	29.7212,		53.230189,-1.481010,	15:15:48:80
-0.2516,0.1843,1.1038,		-4.94,13.18,-2.08,	29.7308,		53.230189,-1.481010,	15:15:48:80
-0.2689,0.1367,1.1189,		-12.21,8.48,0.31,	29.7404,		53.230189,-1.481010,	15:15:48:80
-0.2576,0.1196,1.2198,		-14.65,2.93,-4.88,	29.7500,		53.230189,-1.481010,	15:15:48:80
-0.2531,0.1350,1.3759,		-26.43,-40.53,31.98,	29.7596,		53.230189,-1.481010,	15:15:48:80
0.0183,0.0858,1.0865,		18.62,-51.03,48.65,	29.7692,		53.230189,-1.481010,	15:15:48:80
-0.0348,0.1038,1.0155,		-13.67,-5.80,-8.97,	29.7788,		53.230191,-1.481007,	15:15:49:0
-0.1619,0.0537,0.9897,		-17.15,5.25,-5.62,	29.7885,		53.230191,-1.481007,	15:15:49:0
-0.1719,0.0237,0.8390,		1.95,-8.91,15.69,	29.7981,		53.230191,-1.481007,	15:15:49:0
-0.1857,0.0846,0.6443,		3.66,-13.73,7.32,	29.8077,		53.230191,-1.481007,	15:15:49:0
-0.1997,0.1025,0.6158,		-3.48,-13.12,4.58,	29.8173,		53.230191,-1.481007,	15:15:49:0
-0.1914,0.1010,0.6370,		-4.70,-17.76,10.56,	29.8269,		53.230192,-1.481003,	15:15:49:20
-0.1862,0.0875,0.6721,		-5.55,-8.36,-2.01,	29.8365,		53.230192,-1.481003,	15:15:49:20
-0.2329,0.0991,0.7915,		-5.19,3.78,-11.66,	29.8462,		53.230192,-1.481003,	15:15:49:20
-0.2695,0.1002,0.9001,		-0.55,4.21,-9.77,	29.8558,		53.230192,-1.481003,	15:15:49:20
-0.3073,0.1404,0.9211,		9.16,18.55,-30.88,	29.8654,		53.230192,-1.481003,	15:15:49:20
-0.3306,0.1874,1.0674,		4.15,17.88,-28.20,	29.8750,		53.230192,-1.481003,	15:15:49:20
-0.2444,0.1398,1.2281,		12.15,3.78,-12.15,	29.8846,		53.230194,-1.481000,	15:15:49:40
-0.2277,0.1426,1.2036,		36.13,0.55,-17.52,	29.8942,		53.230194,-1.481000,	15:15:49:40
-0.2921,0.3838,1.0079,		42.18,3.66,-23.74,	29.9038,		53.230194,-1.481000,	15:15:49:40
-0.2545,0.1113,1.3425,		-9.34,-32.90,-13.06,	29.9135,		53.230194,-1.481000,	15:15:49:40
-0.1615,0.1312,1.1738,		14.53,-32.53,-15.87,	29.9231,		53.230194,-1.481000,	15:15:49:40
-0.1897,0.2500,1.0941,		-7.87,-14.47,-17.09,	29.9327,		53.230194,-1.481000,	15:15:49:40
-0.1636,0.1787,1.0807,		-9.89,-24.11,-8.61,	29.9423,		53.230195,-1.480996,	15:15:49:60
-0.1154,0.1349,0.9604,		3.48,-30.94,0.49,	29.9519,		53.230195,-1.480996,	15:15:49:60
-0.0905,0.0924,0.7788,		2.32,-19.53,0.85,	29.9615,		53.230195,-1.480996,	15:15:49:60
-0.1079,0.1144,0.6627,		1.10,-4.88,-9.40,	29.9712,		53.230195,-1.480996,	15:15:49:60
-0.1196,0.0797,0.6613,		-6.53,6.35,-12.94,	29.9808,		53.230195,-1.480996,	15:15:49:60
-0.1410,0.0706,0.6935,		-2.14,15.50,-10.68,	29.9904,		53.230195,-1.480996,	15:15:49:60
-0.2201,0.1152,0.7083,		-0.12,21.30,-17.33,	30.0000,		53.230195,-1.480992,	15:15:49:80
-0.2314,0.1226,0.7490,		-5.19,27.65,-14.10,	30.0096,		53.230195,-1.480992,	15:15:49:80
-0.2417,0.1252,0.9366,		-5.68,26.61,-13.73,	30.0192,		53.230195,-1.480992,	15:15:49:80
-0.2472,0.1416,1.0289,		-4.09,13.49,-17.58,	30.0288,		53.230195,-1.480992,	15:15:49:80
-0.2817,0.1803,1.0822,		4.82,7.69,-8.48,	30.0385,		53.230195,-1.480992,	15:15:49:80
-0.2635,0.1405,1.1377,		8.06,-13.61,6.71,	30.0481,		53.230199,-1.480989,	15:15:50:0
-0.2512,0.0673,1.0903,		22.28,1.53,-20.26,	30.0577,		53.230199,-1.480989,	15:15:50:0
-0.3727,0.1387,1.0839,		22.46,7.63,-43.70,	30.0673,		53.230199,-1.480989,	15:15:50:0
-0.3542,0.2037,1.2976,		-16.42,-3.30,14.59,	30.0769,		53.230199,-1.480989,	15:15:50:0
-0.1543,0.1277,1.2517,		2.38,-33.81,49.26,	30.0865,		53.230199,-1.480989,	15:15:50:0
-0.0890,0.0979,1.0219,		-8.54,-34.24,32.23,	30.0962,		53.230199,-1.480989,	15:15:50:0
-0.1477,0.1326,0.8544,		-0.18,-21.97,17.15,	30.1058,		53.230200,-1.480986,	15:15:50:20
-0.1620,0.1388,0.7266,		-4.15,-27.28,25.57,	30.1154,		53.230200,-1.480986,	15:15:50:20
-0.1776,0.1061,0.5636,		-3.72,-22.58,1.40,	30.1250,		53.230200,-1.480986,	15:15:50:20
-0.2349,0.1084,0.5690,		-1.77,-5.25,-19.04,	30.1346,		53.230200,-1.480986,	15:15:50:20
-0.2371,0.1162,0.7866,		-1.10,-7.08,4.46,	30.1442,		53.230200,-1.480986,	15:15:50:20
-0.2112,0.1558,0.8188,		3.54,-8.54,-1.34,	30.1538,		53.230200,-1.480986,	15:15:50:20
-0.2220,0.1908,0.9219,		-5.74,7.57,-20.69,	30.1635,		53.230202,-1.480984,	15:15:50:40
-0.2871,0.2119,1.0327,		0.31,35.58,-34.30,	30.1731,		53.230202,-1.480984,	15:15:50:40
-0.2787,0.2362,1.0776,		4.82,26.00,-28.02,	30.1827,		53.230202,-1.480984,	15:15:50:40
-0.2242,0.2157,1.1597,		6.35,9.22,-7.81,	30.1923,		53.230202,-1.480984,	15:15:50:40
-0.2351,0.2064,1.1238,		20.63,-0.61,-6.04,	30.2019,		53.230202,-1.480984,	15:15:50:40
-0.3809,0.3527,0.9849,		40.71,-6.41,-25.45,	30.2115,		53.230201,-1.480978,	15:15:50:60
-0.3431,0.2729,1.2037,		1.34,-28.81,-1.46,	30.2212,		53.230201,-1.480978,	15:15:50:60
-0.1705,0.1630,1.1215,		19.23,-32.29,-0.67,	30.2308,		53.230201,-1.480978,	15:15:50:60
-0.1201,0.3628,1.0082,		12.70,-20.69,-21.61,	30.2404,		53.230201,-1.480978,	15:15:50:60
-0.0220,0.2361,1.0491,		-12.76,-24.41,-29.72,	30.2500,		53.230201,-1.480978,	15:15:50:60
-0.0280,0.2039,0.9581,		-0.55,-18.43,-39.86,	30.2596,		53.230201,-1.480978,	15:15:50:60
-0.0706,0.1508,0.9130,		-8.00,-23.50,-35.40,	30.2692,		53.230203,-1.480976,	15:15:50:80
-0.0919,0.0956,0.7555,		-6.84,-18.07,-39.79,	30.2788,		53.230203,-1.480976,	15:15:50:80
-0.1487,0.1337,0.6388,		-15.87,1.10,-40.77,	30.2885,		53.230203,-1.480976,	15:15:50:80
-0.1674,0.0654,0.6510,		-56.52,19.17,-24.96,	30.2981,		53.230203,-1.480976,	15:15:50:80
-0.2958,-0.0007,0.7916,		-18.92,19.29,-52.61,	30.3077,		53.230203,-1.480976,	15:15:50:80
-0.3101,0.0364,0.7743,		16.42,13.18,-47.79,	30.3173,		53.230203,-1.480976,	15:15:50:80
-0.3057,0.1052,0.8195,		5.31,13.73,-33.02,	30.3269,		53.230201,-1.480970,	15:15:51:0
-0.2865,0.0635,1.0300,		33.57,-9.40,-45.17,	30.3365,		53.230201,-1.480970,	15:15:51:0
-0.2546,0.2599,0.9686,		25.21,-14.89,-43.64,	30.3462,		53.230201,-1.480970,	15:15:51:0
-0.2864,0.1423,1.0812,		0.00,-6.23,-25.27,	30.3558,		53.230201,-1.480970,	15:15:51:0
-0.2908,0.1451,1.0150,		6.04,-6.71,-47.67,	30.3654,		53.230201,-1.480970,	15:15:51:0
-0.2947,0.2684,1.0476,		-14.65,4.27,-50.35,	30.3750,		53.230201,-1.480970,	15:15:51:0
-0.2563,0.0737,1.4697,		-36.01,-9.64,-4.15,	30.3846,		53.230202,-1.480967,	15:15:51:20
-0.0793,0.0576,1.1321,		24.41,-15.50,-18.68,	30.3942,		53.230202,-1.480967,	15:15:51:20
-0.1207,0.0922,1.0001,		-0.31,-8.12,-60.12,	30.4038,		53.230202,-1.480967,	15:15:51:20
-0.0929,0.1013,0.9583,		0.55,-18.86,-50.48,	30.4135,		53.230202,-1.480967,	15:15:51:20
-0.0366,-0.0306,0.9524,		-3.30,-22.89,-44.56,	30.4231,		53.230202,-1.480967,	15:15:51:20
-0.1051,-0.0366,0.8290,		8.30,-11.84,-72.88,	30.4327,		53.230202,-1.480964,	15:15:51:40
-0.2520,0.0604,0.7299,		17.46,-17.52,-76.35,	30.4423,		53.230202,-1.480964,	15:15:51:40
-0.2006,0.0674,0.7041,		7.69,-25.94,-37.78,	30.4519,		53.230202,-1.480964,	15:15:51:40
-0.1647,0.0503,0.7793,		1.83,-14.95,-20.51,	30.4615,		53.230202,-1.480964,	15:15:51:40
-0.1100,-0.0173,0.8409,		12.76,-17.40,-26.92,	30.4712,		53.230202,-1.480964,	15:15:51:40
-0.1997,-0.0602,0.9469,		80.99,-47.49,-47.49,	30.4808,		53.230202,-1.480964,	15:15:51:40
-0.2184,0.2423,0.7322,		93.51,-64.58,-114.07,	30.4904,		53.230203,-1.480962,	15:15:51:60
-0.3115,0.4973,0.7662,		32.29,-25.94,-84.17,	30.5000,		53.230203,-1.480962,	15:15:51:60
-0.1389,0.5220,1.0096,		7.75,-22.22,-74.28,	30.5096,		53.230203,-1.480962,	15:15:51:60
-0.0438,0.5366,1.1617,		23.99,-25.76,-66.41,	30.5192,		53.230203,-1.480962,	15:15:51:60
0.1357,0.5297,1.1351,		32.65,-36.25,-65.49,	30.5288,		53.230203,-1.480962,	15:15:51:60
0.2567,0.4315,1.1681,		-48.58,-34.36,-77.94,	30.5385,		53.230203,-1.480962,	15:15:51:60
0.1943,0.3348,1.2181,		-49.38,-18.07,-112.98,	30.5481,		53.230202,-1.480959,	15:15:51:80
0.1193,0.2937,1.0651,		-30.76,-36.38,-117.98,	30.5577,		53.230202,-1.480959,	15:15:51:80
0.0945,0.1696,0.8970,		-47.18,-17.70,-119.14,	30.5673,		53.230202,-1.480959,	15:15:51:80
-0.0098,-0.0165,0.8970,		-48.28,-1.65,-132.57,	30.5769,		53.230202,-1.480959,	15:15:51:80
-0.1342,0.1256,0.8488,		-17.76,-24.48,-141.54,	30.5865,		53.230202,-1.480959,	15:15:51:80
-0.0708,0.1110,0.7932,		-35.46,-21.97,-126.95,	30.5962,		53.230201,-1.480959,	15:15:52:0
-0.0569,-0.0043,0.8752,		-42.24,3.05,-110.17,	30.6058,		53.230201,-1.480959,	15:15:52:0
-0.0424,0.0037,0.8696,		-26.37,-5.68,-94.85,	30.6154,		53.230201,-1.480959,	15:15:52:0
0.0323,0.0490,0.8378,		-17.88,-5.62,-71.35,	30.6250,		53.230201,-1.480959,	15:15:52:0
0.0265,-0.0247,0.9238,		-31.49,-0.12,-58.96,	30.6346,		53.230201,-1.480959,	15:15:52:0
0.0919,-0.0525,0.9728,		-24.60,-5.25,-67.93,	30.6442,		53.230201,-1.480959,	15:15:52:0
0.2458,0.0205,1.0468,		-12.82,-15.26,-79.90,	30.6538,		53.230202,-1.480957,	15:15:52:20
0.2241,-0.0856,1.1057,		-4.15,-2.87,-87.71,	30.6635,		53.230202,-1.480957,	15:15:52:20
0.3077,-0.0199,1.0092,		13.85,-6.59,-91.92,	30.6731,		53.230202,-1.480957,	15:15:52:20
0.5137,0.0487,1.2213,		-16.24,-31.98,-65.73,	30.6827,		53.230202,-1.480957,	15:15:52:20
0.3523,-0.2029,1.2268,		-34.67,-26.18,-74.77,	30.6923,		53.230202,-1.480957,	15:15:52:20
0.2637,-0.1658,1.0685,		-34.97,9.34,-120.91,	30.7019,		53.230202,-1.480957,	15:15:52:20
0.2760,-0.1150,1.1019,		-38.33,10.68,-115.23,	30.7115,		53.230202,-1.480953,	15:15:52:40
0.2153,-0.2615,1.0157,		-37.41,12.63,-110.84,	30.7212,		53.230202,-1.480953,	15:15:52:40
0.1807,-0.2126,0.9484,		-19.47,26.00,-107.54,	30.7308,		53.230202,-1.480953,	15:15:52:40
0.1995,-0.2179,0.9984,		-28.44,20.75,-109.74,	30.7404,		53.230202,-1.480953,	15:15:52:40
0.2244,-0.2468,1.0430,		-35.28,27.40,-86.98,	30.7500,		53.230202,-1.480953,	15:15:52:40
0.2334,-0.3474,0.9257,		-39.25,49.19,-81.54,	30.7596,		53.230199,-1.480953,	15:15:52:60
0.1533,-0.3700,0.9904,		-48.16,47.85,-108.64,	30.7692,		53.230199,-1.480953,	15:15:52:60
0.1865,-0.3173,0.9272,		-20.20,28.14,-109.19,	30.7788,		53.230199,-1.480953,	15:15:52:60
0.2374,-0.3330,0.8162,		-32.47,50.35,-95.95,	30.7885,		53.230199,-1.480953,	15:15:52:60
0.1417,-0.4061,0.9041,		-65.37,75.56,-95.34,	30.7981,		53.230199,-1.480953,	15:15:52:60
0.1016,-0.5293,1.0490,		-64.03,67.08,-82.89,	30.8077,		53.230199,-1.480953,	15:15:52:60
0.1025,-0.4000,0.8931,		-13.73,31.43,-77.88,	30.8173,		53.230201,-1.480956,	15:15:52:80
0.1400,-0.3773,0.8895,		-3.42,47.67,-53.10,	30.8269,		53.230201,-1.480956,	15:15:52:80
-0.1368,-0.0032,1.3989,		35.52,65.43,-38.27,	30.8365,		53.230201,-1.480956,	15:15:52:80
-0.3188,-0.4500,1.6913,		110.96,16.54,-12.45,	30.8462,		53.230201,-1.480956,	15:15:52:80
-0.0033,-0.3755,0.8805,		62.62,-35.16,-24.60,	30.8558,		53.230201,-1.480956,	15:15:52:80
0.2374,-0.2976,0.6775,		-20.39,15.14,-38.45,	30.8654,		53.230201,-1.480956,	15:15:52:80
