0.0209,-0.2550,0.9618,	-4.91,-26.91,-72.96,	1.40,-4.76,-3.66	24.8846,	53.143017,-1.450614,	15:50:48:30
0.0201,-0.2563,0.9618,	-4.91,-26.91,-72.96,	1.46,-4.82,-3.66	24.8942,	53.143017,-1.450614,	15:50:48:30
0.0203,-0.2555,0.9642,	-4.64,-27.09,-72.86,	1.46,-4.88,-3.66	24.9038,	53.143017,-1.450614,	15:50:48:40
0.0217,-0.2549,0.9631,	-4.64,-27.09,-72.86,	1.46,-4.82,-3.66	24.9135,	53.143017,-1.450614,	15:50:48:40
0.0211,-0.2542,0.9637,	-4.64,-26.82,-72.96,	1.40,-4.82,-3.66	24.9231,	53.143017,-1.450614,	15:50:48:40
0.0214,-0.2556,0.9652,	-4.64,-26.82,-72.96,	1.40,-4.76,-3.72	24.9327,	53.143017,-1.450614,	15:50:48:50
0.0214,-0.2562,0.9624,	-4.55,-27.00,-72.65,	1.46,-4.82,-3.66	24.9423,	53.143017,-1.450614,	15:50:48:50
0.0215,-0.2559,0.9640,	-4.55,-27.00,-72.65,	1.40,-4.82,-3.66	24.9519,	53.143017,-1.450614,	15:50:48:50
0.0212,-0.2546,0.9637,	-4.73,-27.00,-72.76,	1.53,-4.88,-3.60	24.9615,	53.143017,-1.450614,	15:50:48:60
0.0221,-0.2557,0.9644,	-4.73,-27.00,-72.76,	1.40,-4.82,-3.60	24.9712,	53.143017,-1.450614,	15:50:48:60
0.0211,-0.2554,0.9625,	-4.73,-26.91,-72.86,	1.40,-4.82,-3.60	24.9808,	53.143017,-1.450614,	15:50:48:60
0.0210,-0.2571,0.9626,	-4.73,-27.00,-72.96,	1.40,-4.82,-3.66	25.0000,	-32879.220649,-50.000000,	15:50:48:70
0.0216,-0.2550,0.9630,	-4.73,-27.00,-72.96,	1.46,-4.88,-3.66	25.0096,	53.143017,-1.450614,	15:50:48:80
0.0214,-0.2560,0.9636,	-4.73,-27.00,-72.96,	1.46,-4.76,-3.66	25.0192,	53.143017,-1.450614,	15:50:48:80
0.0210,-0.2546,0.9618,	-4.82,-27.00,-72.65,	1.40,-4.88,-3.66	25.0288,	53.143017,-1.450614,	15:50:48:80
0.0214,-0.2550,0.9626,	-4.82,-27.00,-72.65,	1.46,-4.76,-3.66	25.0385,	53.143017,-1.450614,	15:50:48:90
0.0216,-0.2555,0.9620,	-4.73,-26.55,-72.86,	1.53,-4.88,-3.66	25.0481,	53.143017,-1.450614,	15:50:48:90
0.0217,-0.2556,0.9641,	-4.73,-26.55,-72.86,	1.40,-4.82,-3.66	25.0577,	53.143017,-1.450614,	15:50:48:90
0.0210,-0.2542,0.9628,	-4.55,-26.82,-72.86,	1.46,-4.88,-3.60	25.0673,	53.143017,-1.450614,	15:50:49:0
0.0226,-0.2546,0.9615,	-4.55,-26.82,-72.86,	1.46,-4.82,-3.60	25.0769,	53.143017,-1.450614,	15:50:49:0
0.0225,-0.2556,0.9613,	-4.45,-26.82,-72.76,	1.40,-4.82,-3.60	25.0865,	53.143017,-1.450614,	15:50:49:0
0.0212,-0.2550,0.9625,	-4.45,-26.82,-72.76,	1.46,-4.82,-3.66	25.0962,	53.143017,-1.450614,	15:50:49:10
0.0208,-0.2556,0.9630,	-4.73,-26.91,-72.86,	1.53,-4.82,-3.60	25.1058,	53.143017,-1.450614,	15:50:49:10
0.0217,-0.2543,0.9620,	-4.73,-26.91,-72.86,	1.40,-4.82,-3.66	25.1154,	53.143017,-1.450614,	15:50:49:20
0.0210,-0.2560,0.9628,	-4.64,-26.91,-72.76,	1.53,-4.94,-3.66	25.1250,	53.143017,-1.450614,	15:50:49:20
0.0208,-0.2544,0.9618,	-4.64,-26.91,-72.76,	1.46,-4.76,-3.66	25.1346,	53.143017,-1.450614,	15:50:49:20
0.0209,-0.2556,0.9631,	-4.82,-26.91,-72.86,	1.40,-4.76,-3.60	25.1442,	53.143017,-1.450614,	15:50:49:30
0.0214,-0.2557,0.9619,	-4.82,-26.91,-72.86,	1.46,-4.70,-3.66	25.1538,	53.143017,-1.450614,	15:50:49:30
0.0204,-0.2551,0.9622,	-4.55,-26.73,-72.55,	1.40,-4.82,-3.66	25.1635,	53.143017,-1.450614,	15:50:49:30
0.0210,-0.2545,0.9629,	-4.55,-26.73,-72.55,	1.46,-4.82,-3.66	25.1731,	53.143017,-1.450613,	15:50:49:40
0.0215,-0.2552,0.9623,	-4.82,-27.18,-72.86,	1.46,-4.82,-3.66	25.1923,	-1636.220649,-50.000000,	15:50:49:40
0.0221,-0.2565,0.9618,	-4.91,-26.64,-72.55,	1.40,-4.82,-3.66	25.2019,	53.143017,-1.450613,	15:50:49:50
0.0215,-0.2548,0.9623,	-4.91,-26.64,-72.55,	1.40,-4.82,-3.72	25.2115,	53.143017,-1.450613,	15:50:49:50
0.0210,-0.2563,0.9619,	-4.73,-27.09,-72.55,	1.34,-4.82,-3.66	25.2212,	53.143017,-1.450613,	15:50:49:50
0.0216,-0.2551,0.9612,	-4.55,-27.09,-72.65,	1.46,-4.76,-3.66	25.2308,	53.143017,-1.450613,	15:50:49:60
0.0219,-0.2556,0.9603,	-4.55,-27.09,-72.65,	1.46,-4.82,-3.66	25.2404,	53.143017,-1.450613,	15:50:49:60
0.0219,-0.2562,0.9620,	-4.64,-26.91,-73.06,	1.46,-4.82,-3.66	25.2500,	53.143017,-1.450613,	15:50:49:60
0.0216,-0.2552,0.9608,	-4.64,-26.91,-73.06,	1.46,-4.76,-3.66	25.2596,	53.143017,-1.450613,	15:50:49:70
0.0214,-0.2549,0.9609,	-4.64,-26.91,-72.76,	1.40,-4.76,-3.66	25.2692,	53.143017,-1.450613,	15:50:49:70
0.0214,-0.2550,0.9617,	-4.64,-26.91,-72.76,	1.46,-4.82,-3.72	25.2788,	53.143017,-1.450613,	15:50:49:80
0.0209,-0.2565,0.9622,	-4.91,-27.18,-72.96,	1.46,-4.76,-3.66	25.2885,	53.143017,-1.450613,	15:50:49:80
0.0214,-0.2550,0.9617,	-4.91,-27.18,-72.96,	1.46,-4.88,-3.66	25.2981,	53.143017,-1.450613,	15:50:49:80
0.0208,-0.2552,0.9623,	-4.91,-27.09,-72.65,	1.40,-4.82,-3.60	25.3077,	53.143017,-1.450613,	15:50:49:90
0.0204,-0.2552,0.9614,	-4.91,-27.09,-72.65,	1.40,-4.82,-3.60	25.3173,	53.143017,-1.450613,	15:50:49:90
0.0219,-0.2559,0.9618,	-4.73,-27.09,-72.86,	1.40,-4.88,-3.60	25.3269,	53.143017,-1.450613,	15:50:49:90
0.0205,-0.2561,0.9594,	-4.73,-27.09,-72.86,	1.40,-4.82,-3.60	25.3365,	53.143017,-1.450613,	15:50:50:0
0.0212,-0.2556,0.9611,	-4.55,-27.00,-72.96,	1.46,-4.82,-3.72	25.3462,	53.143017,-1.450613,	15:50:50:0
0.0201,-0.2554,0.9583,	-4.55,-27.00,-72.96,	1.40,-4.82,-3.66	25.3558,	53.143017,-1.450613,	15:50:50:0
0.0209,-0.2548,0.9576,	-4.73,-27.00,-72.55,	1.40,-4.88,-3.54	25.3654,	53.143017,-1.450613,	15:50:50:10
0.0197,-0.2557,0.9557,	-4.73,-27.27,-72.76,	1.40,-4.76,-3.66	25.3846,	53.143017,-1.450613,	15:50:50:20
0.0200,-0.2560,0.9563,	-4.73,-27.27,-72.76,	1.46,-4.88,-3.72	25.3942,	53.143017,-1.450613,	15:50:50:20
0.0203,-0.2563,0.9573,	-4.64,-27.09,-72.96,	1.40,-4.82,-3.66	25.4038,	53.143017,-1.450613,	15:50:50:20
0.0215,-0.2565,0.9565,	-4.64,-27.09,-72.96,	1.40,-4.82,-3.66	25.4135,	53.143017,-1.450612,	15:50:50:30
0.0203,-0.2561,0.9564,	-4.64,-27.27,-72.76,	1.46,-4.82,-3.60	25.4231,	53.143017,-1.450612,	15:50:50:30
0.0214,-0.2565,0.9595,	-4.91,-26.82,-72.86,	1.40,-4.82,-3.60	25.4327,	53.143017,-1.450612,	15:50:50:30
0.0200,-0.2552,0.9591,	-4.91,-26.82,-72.86,	1.46,-4.82,-3.66	25.4423,	53.143017,-1.450612,	15:50:50:40
0.0209,-0.2561,0.9609,	-4.73,-27.27,-72.65,	1.40,-4.76,-3.60	25.4519,	53.143017,-1.450612,	15:50:50:40
0.0217,-0.2554,0.9619,	-4.73,-27.27,-72.65,	1.53,-4.82,-3.66	25.4615,	53.143017,-1.450612,	15:50:50:40
0.0212,-0.2556,0.9617,	-4.55,-27.00,-72.65,	1.40,-4.82,-3.60	25.4712,	53.143017,-1.450612,	15:50:50:50
0.0210,-0.2551,0.9613,	-4.55,-27.00,-72.65,	1.46,-4.82,-3.66	25.4808,	53.143017,-1.450612,	15:50:50:50
0.0214,-0.2555,0.9619,	-4.64,-26.91,-72.45,	1.40,-4.82,-3.66	25.4904,	53.143017,-1.450612,	15:50:50:50
0.0212,-0.2562,0.9633,	-4.64,-26.91,-72.45,	1.40,-4.76,-3.66	25.5000,	53.143017,-1.450612,	15:50:50:60
0.0219,-0.2556,0.9631,	-4.64,-27.00,-72.86,	1.46,-4.94,-3.72	25.5096,	53.143017,-1.450612,	15:50:50:60
0.0217,-0.2561,0.9629,	-4.64,-27.00,-72.86,	1.40,-4.82,-3.66	25.5192,	53.143017,-1.450612,	15:50:50:60
0.0217,-0.2546,0.9630,	-4.82,-26.73,-72.45,	1.46,-4.76,-3.72	25.5288,	53.143017,-1.450611,	15:50:50:70
0.0212,-0.2555,0.9624,	-4.82,-26.73,-72.45,	1.46,-4.82,-3.66	25.5385,	53.143017,-1.450611,	15:50:50:70
0.0225,-0.2551,0.9625,	-4.73,-27.00,-72.96,	1.40,-4.88,-3.66	25.5481,	53.143017,-1.450611,	15:50:50:80
0.0211,-0.2560,0.9653,	-4.73,-27.00,-72.96,	1.46,-4.82,-3.66	25.5577,	53.143017,-1.450611,	15:50:50:80
0.0216,-0.2554,0.9634,	-4.73,-26.73,-72.86,	1.46,-4.88,-3.66	25.5769,	53.143017,-1.450611,	15:50:50:90
0.0212,-0.2554,0.9631,	-4.55,-26.73,-72.76,	1.46,-4.82,-3.60	25.5865,	53.143017,-1.450611,	15:50:50:90
0.0223,-0.2545,0.9635,	-4.55,-26.73,-72.76,	1.46,-4.76,-3.60	25.5962,	53.143017,-1.450611,	15:50:50:90
0.0215,-0.2557,0.9640,	-4.73,-27.00,-72.76,	1.46,-4.76,-3.60	25.6058,	53.143017,-1.450611,	15:50:51:0
0.0216,-0.2560,0.9640,	-4.73,-27.00,-72.76,	1.40,-4.82,-3.60	25.6154,	53.143017,-1.450611,	15:50:51:0
0.0208,-0.2548,0.9634,	-5.09,-26.91,-72.86,	1.40,-4.82,-3.66	25.6250,	53.143017,-1.450611,	15:50:51:0
0.0216,-0.2552,0.9650,	-4.73,-26.82,-72.96,	1.46,-4.82,-3.60	25.6346,	53.143017,-1.450611,	15:50:51:10
0.0205,-0.2555,0.9645,	-4.73,-26.82,-72.96,	1.46,-4.82,-3.60	25.6442,	53.143017,-1.450611,	15:50:51:10
0.0220,-0.2546,0.9647,	-4.64,-26.91,-72.65,	1.40,-4.82,-3.66	25.6538,	53.143017,-1.450611,	15:50:51:10
0.0208,-0.2550,0.9644,	-4.64,-26.91,-72.65,	1.46,-4.82,-3.60	25.6635,	53.143017,-1.450611,	15:50:51:20
0.0217,-0.2551,0.9639,	-4.73,-27.09,-72.86,	1.46,-4.88,-3.66	25.6731,	53.143017,-1.450611,	15:50:51:20
0.0208,-0.2560,0.9642,	-4.73,-27.09,-72.86,	1.40,-4.76,-3.66	25.6827,	53.143017,-1.450611,	15:50:51:20
0.0222,-0.2552,0.9630,	-4.55,-27.00,-72.96,	1.46,-4.82,-3.72	25.6923,	53.143017,-1.450611,	15:50:51:30
0.0212,-0.2552,0.9650,	-4.55,-27.00,-72.96,	1.40,-4.82,-3.66	25.7019,	53.143017,-1.450611,	15:50:51:30
0.0214,-0.2549,0.9648,	-4.64,-26.91,-72.76,	1.40,-4.76,-3.60	25.7115,	53.143017,-1.450611,	15:50:51:40
0.0215,-0.2545,0.9636,	-4.64,-26.91,-72.76,	1.46,-4.88,-3.66	25.7212,	53.143017,-1.450611,	15:50:51:40
0.0216,-0.2559,0.9644,	-4.64,-27.09,-72.76,	1.40,-4.82,-3.66	25.7308,	53.143017,-1.450611,	15:50:51:40
0.0216,-0.2550,0.9645,	-4.64,-27.09,-72.76,	1.53,-4.88,-3.66	25.7404,	53.143017,-1.450610,	15:50:51:50
0.0217,-0.2559,0.9622,	-4.91,-26.82,-72.96,	1.46,-4.88,-3.66	25.7500,	53.143017,-1.450610,	15:50:51:50
0.0206,-0.2552,0.9648,	-4.64,-27.00,-73.06,	1.53,-4.94,-3.66	25.7692,	53.143017,-1.450610,	15:50:51:60
0.0216,-0.2559,0.9639,	-4.64,-27.00,-73.06,	1.40,-4.88,-3.60	25.7788,	53.143017,-1.450610,	15:50:51:60
0.0210,-0.2557,0.9646,	-4.73,-26.82,-72.86,	1.46,-4.76,-3.72	25.7885,	53.143017,-1.450610,	15:50:51:60
0.0216,-0.2552,0.9648,	-4.73,-26.82,-72.86,	1.46,-4.82,-3.72	25.7981,	53.143017,-1.450610,	15:50:51:70
0.0210,-0.2548,0.9633,	-4.64,-26.91,-72.76,	1.40,-4.76,-3.72	25.8077,	53.143017,-1.450610,	15:50:51:70
0.0211,-0.2559,0.9630,	-4.64,-26.91,-72.76,	1.46,-4.82,-3.60	25.8173,	53.143017,-1.450610,	15:50:51:80
0.0216,-0.2557,0.9646,	-4.64,-27.00,-72.45,	1.40,-4.76,-3.66	25.8269,	53.143017,-1.450610,	15:50:51:80
0.0214,-0.2552,0.9651,	-4.73,-27.09,-72.65,	1.46,-4.88,-3.66	25.8365,	53.143017,-1.450610,	15:50:51:80
0.0214,-0.2552,0.9644,	-4.73,-27.09,-72.65,	1.40,-4.82,-3.66	25.8462,	53.143017,-1.450610,	15:50:51:90
0.0211,-0.2557,0.9636,	-4.55,-26.91,-72.55,	1.46,-4.82,-3.66	25.8558,	53.143017,-1.450610,	15:50:51:90
0.0209,-0.2546,0.9648,	-4.55,-26.91,-72.55,	1.46,-4.82,-3.60	25.8654,	53.143017,-1.450610,	15:50:51:90
0.0215,-0.2549,0.9648,	-4.82,-27.09,-72.76,	1.40,-4.82,-3.66	25.8750,	53.143017,-1.450610,	15:50:52:0
0.0214,-0.2556,0.9651,	-4.82,-27.09,-72.76,	1.46,-4.76,-3.66	25.8846,	53.143017,-1.450610,	15:50:52:0
0.0215,-0.2559,0.9637,	-5.00,-26.82,-72.55,	1.46,-4.82,-3.66	25.8942,	53.143017,-1.450610,	15:50:52:0
0.0215,-0.2552,0.9642,	-5.00,-26.82,-72.55,	1.46,-4.82,-3.72	25.9038,	53.143017,-1.450610,	15:50:52:10
0.0215,-0.2552,0.9637,	-4.55,-26.91,-72.76,	1.46,-4.82,-3.66	25.9135,	53.143017,-1.450610,	15:50:52:10
0.0221,-0.2554,0.9645,	-4.55,-26.91,-72.76,	1.46,-4.70,-3.72	25.9231,	53.143017,-1.450610,	15:50:52:10
0.0210,-0.2542,0.9626,	-4.91,-26.91,-73.06,	1.40,-4.82,-3.66	25.9327,	53.143017,-1.450610,	15:50:52:20
0.0214,-0.2546,0.9637,	-4.91,-26.91,-73.06,	1.40,-4.76,-3.60	25.9423,	53.143017,-1.450610,	15:50:52:20
0.0209,-0.2560,0.9624,	-4.64,-26.91,-72.76,	1.53,-4.76,-3.60	25.9615,	53.143017,-1.450610,	15:50:52:30
0.0211,-0.2555,0.9615,	-4.82,-26.91,-72.96,	1.40,-4.82,-3.66	25.9712,	53.143017,-1.450610,	15:50:52:30
0.0216,-0.2566,0.9626,	-4.82,-26.91,-72.96,	1.40,-4.76,-3.66	25.9808,	53.143018,-1.450610,	15:50:52:40
0.0219,-0.2556,0.9623,	-4.64,-26.91,-72.96,	1.40,-4.88,-3.60	25.9904,	53.143018,-1.450610,	15:50:52:40
0.0215,-0.2561,0.9630,	-4.64,-26.91,-72.96,	1.40,-4.82,-3.66	26.0000,	53.143018,-1.450610,	15:50:52:40
0.0215,-0.2551,0.9630,	-4.64,-26.64,-72.76,	1.40,-4.82,-3.66	26.0096,	53.143018,-1.450610,	15:50:52:50
0.0216,-0.2551,0.9637,	-4.64,-26.64,-72.76,	1.40,-4.76,-3.66	26.0192,	53.143018,-1.450610,	15:50:52:50
0.0216,-0.2563,0.9620,	-4.73,-27.09,-72.76,	1.46,-4.82,-3.66	26.0288,	53.143018,-1.450610,	15:50:52:50
0.0216,-0.2559,0.9622,	-4.73,-26.82,-72.86,	1.46,-4.82,-3.66	26.0385,	53.143018,-1.450610,	15:50:52:60
0.0215,-0.2548,0.9630,	-4.73,-26.82,-72.86,	1.46,-4.76,-3.66	26.0481,	53.143018,-1.450610,	15:50:52:60
0.0204,-0.2563,0.9633,	-4.64,-26.91,-72.86,	1.46,-4.76,-3.60	26.0577,	53.143018,-1.450610,	15:50:52:60
0.0220,-0.2540,0.9637,	-4.64,-26.91,-72.86,	1.40,-4.82,-3.60	26.0673,	53.143018,-1.450609,	15:50:52:70
0.0220,-0.2545,0.9645,	-4.64,-26.55,-72.86,	1.46,-4.88,-3.66	26.0769,	53.143018,-1.450609,	15:50:52:70
0.0214,-0.2550,0.9629,	-4.64,-26.55,-72.86,	1.46,-4.76,-3.66	26.0865,	53.143018,-1.450609,	15:50:52:70
0.0211,-0.2549,0.9622,	-4.73,-26.91,-72.86,	1.46,-4.88,-3.66	26.0962,	53.143018,-1.450609,	15:50:52:80
0.0211,-0.2544,0.9617,	-4.73,-26.91,-72.86,	1.40,-4.82,-3.66	26.1058,	53.143018,-1.450609,	15:50:52:80
0.0216,-0.2554,0.9641,	-4.55,-26.91,-73.06,	1.40,-4.82,-3.60	26.1154,	53.143018,-1.450609,	15:50:52:80
0.0216,-0.2561,0.9633,	-4.55,-26.91,-73.06,	1.46,-4.76,-3.72	26.1250,	53.143018,-1.450609,	15:50:52:90
0.0210,-0.2559,0.9629,	-4.64,-26.91,-72.86,	1.46,-4.82,-3.60	26.1346,	53.143018,-1.450609,	15:50:52:90
0.0217,-0.2546,0.9642,	-4.91,-26.91,-72.96,	1.46,-4.82,-3.66	26.1538,	53.143018,-1.450609,	15:50:53:0
0.0216,-0.2543,0.9626,	-4.91,-26.91,-72.96,	1.34,-4.82,-3.66	26.1635,	53.143018,-1.450609,	15:50:53:0
0.0209,-0.2555,0.9629,	-4.82,-26.82,-72.55,	1.53,-4.82,-3.60	26.1731,	53.143018,-1.450609,	15:50:53:10
0.0216,-0.2559,0.9623,	-4.82,-26.82,-72.55,	1.46,-4.76,-3.66	26.1827,	53.143018,-1.450609,	15:50:53:10
0.0209,-0.2551,0.9633,	-4.55,-27.00,-72.96,	1.40,-4.76,-3.66	26.1923,	53.143018,-1.450609,	15:50:53:10
0.0214,-0.2557,0.9619,	-4.55,-27.00,-72.96,	1.46,-4.88,-3.66	26.2019,	53.143018,-1.450609,	15:50:53:20
0.0217,-0.2560,0.9629,	-4.82,-27.18,-72.65,	1.46,-4.82,-3.66	26.2115,	53.143018,-1.450609,	15:50:53:20
0.0194,-0.2560,0.9606,	-4.82,-27.18,-72.65,	1.46,-4.76,-3.66	26.2212,	53.143018,-1.450609,	15:50:53:20
0.0217,-0.2549,0.9612,	-4.55,-26.73,-72.76,	1.46,-4.76,-3.60	26.2308,	53.143018,-1.450608,	15:50:53:30
0.0215,-0.2552,0.9603,	-4.55,-27.00,-72.96,	1.46,-4.88,-3.66	26.2404,	53.143018,-1.450608,	15:50:53:30
0.0225,-0.2551,0.9617,	-4.55,-27.00,-72.96,	1.40,-4.82,-3.66	26.2500,	53.143018,-1.450608,	15:50:53:30
0.0209,-0.2552,0.9611,	-4.82,-26.82,-72.96,	1.40,-4.76,-3.72	26.2596,	53.143018,-1.450608,	15:50:53:40
0.0212,-0.2552,0.9622,	-4.82,-26.82,-72.96,	1.34,-4.76,-3.60	26.2692,	53.143018,-1.450608,	15:50:53:40
0.0226,-0.2551,0.9620,	-4.64,-27.09,-72.86,	1.46,-4.88,-3.66	26.2788,	53.143018,-1.450608,	15:50:53:50
0.0210,-0.2548,0.9633,	-4.64,-27.09,-72.86,	1.53,-4.82,-3.66	26.2885,	53.143018,-1.450608,	15:50:53:50
0.0225,-0.2556,0.9629,	-4.73,-26.91,-72.76,	1.46,-4.82,-3.66	26.2981,	53.143018,-1.450608,	15:50:53:50
0.0209,-0.2556,0.9628,	-4.73,-26.91,-72.76,	1.40,-4.76,-3.66	26.3077,	53.143018,-1.450608,	15:50:53:60
0.0210,-0.2549,0.9631,	-4.64,-26.91,-72.86,	1.46,-4.82,-3.66	26.3173,	53.143018,-1.450608,	15:50:53:60
0.0208,-0.2544,0.9633,	-4.64,-26.91,-72.86,	1.46,-4.76,-3.60	26.3269,	53.143018,-1.450608,	15:50:53:60
0.0211,-0.2559,0.9637,	-4.55,-27.09,-72.86,	1.40,-4.76,-3.66	26.3462,	-3639.220649,-50.000000,	15:50:53:70
0.0204,-0.2548,0.9624,	-5.00,-26.82,-72.86,	1.46,-4.88,-3.66	26.3558,	-3639.220649,-50.000000,	15:50:53:70
0.0215,-0.2559,0.9631,	-5.00,-26.82,-72.86,	1.40,-4.82,-3.60	26.3654,	53.143018,-1.450608,	15:50:53:80
0.0212,-0.2556,0.9630,	-4.64,-26.73,-73.06,	1.34,-4.82,-3.66	26.3750,	53.143018,-1.450608,	15:50:53:80
0.0221,-0.2555,0.9631,	-4.64,-26.73,-73.06,	1.40,-4.82,-3.66	26.3846,	53.143018,-1.450608,	15:50:53:80
0.0215,-0.2552,0.9641,	-4.82,-26.55,-72.86,	1.53,-4.82,-3.66	26.3942,	53.143018,-1.450608,	15:50:53:90
0.0212,-0.2556,0.9642,	-4.82,-26.55,-72.86,	1.40,-4.82,-3.60	26.4038,	53.143018,-1.450608,	15:50:53:90
0.0214,-0.2565,0.9636,	-4.55,-27.00,-72.86,	1.40,-4.70,-3.66	26.4135,	53.143018,-1.450608,	15:50:54:0
0.0208,-0.2542,0.9639,	-4.55,-27.00,-72.86,	1.46,-4.82,-3.60	26.4231,	53.143018,-1.450608,	15:50:54:0
0.0214,-0.2545,0.9639,	-4.73,-27.09,-72.86,	1.46,-4.76,-3.72	26.4327,	53.143018,-1.450608,	15:50:54:0
0.0203,-0.2551,0.9653,	-4.64,-26.91,-72.96,	1.40,-4.76,-3.66	26.4423,	53.143018,-1.450608,	15:50:54:10
0.0221,-0.2549,0.9644,	-4.64,-26.91,-72.96,	1.40,-4.82,-3.66	26.4519,	53.143018,-1.450608,	15:50:54:10
0.0212,-0.2563,0.9647,	-5.00,-26.73,-72.86,	1.40,-4.88,-3.60	26.4615,	53.143018,-1.450608,	15:50:54:10
0.0214,-0.2550,0.9641,	-5.00,-26.73,-72.86,	1.46,-4.82,-3.60	26.4712,	53.143018,-1.450607,	15:50:54:20
0.0212,-0.2562,0.9647,	-4.55,-27.00,-72.76,	1.34,-4.82,-3.60	26.4808,	53.143018,-1.450607,	15:50:54:20
0.0215,-0.2546,0.9648,	-4.55,-27.00,-72.76,	1.46,-4.82,-3.66	26.4904,	53.143018,-1.450607,	15:50:54:20
0.0212,-0.2548,0.9645,	-4.82,-27.18,-72.65,	1.40,-4.70,-3.60	26.5000,	53.143018,-1.450607,	15:50:54:30
0.0208,-0.2551,0.9655,	-4.82,-27.18,-72.65,	1.40,-4.82,-3.66	26.5096,	53.143018,-1.450607,	15:50:54:30
0.0217,-0.2550,0.9650,	-4.73,-26.73,-72.86,	1.40,-4.82,-3.66	26.5192,	53.143018,-1.450607,	15:50:54:30
0.0215,-0.2544,0.9642,	-4.82,-26.82,-72.76,	1.46,-4.94,-3.60	26.5385,	53.143018,-1.450607,	15:50:54:60
0.0217,-0.2546,0.9634,	-4.82,-26.82,-72.76,	1.46,-4.88,-3.60	26.5481,	53.143018,-1.450607,	15:50:54:60
0.0216,-0.2551,0.9650,	-4.64,-26.82,-72.76,	1.34,-4.76,-3.60	26.5577,	53.143018,-1.450607,	15:50:54:70
0.0217,-0.2555,0.9641,	-4.64,-26.82,-72.76,	1.46,-4.82,-3.60	26.5673,	53.143018,-1.450607,	15:50:54:70
0.0215,-0.2554,0.9630,	-4.64,-26.91,-72.86,	1.40,-4.82,-3.66	26.5769,	53.143018,-1.450607,	15:50:54:80
0.0222,-0.2552,0.9642,	-4.64,-26.91,-72.86,	1.40,-4.76,-3.66	26.5865,	53.143018,-1.450607,	15:50:54:80
0.0210,-0.2563,0.9646,	-4.55,-27.09,-73.06,	1.46,-4.82,-3.60	26.5962,	53.143018,-1.450607,	15:50:54:80
0.0212,-0.2546,0.9641,	-4.55,-27.09,-73.06,	1.40,-4.76,-3.66	26.6058,	53.143018,-1.450607,	15:50:54:90
0.0215,-0.2561,0.9650,	-4.73,-27.09,-72.76,	1.40,-4.76,-3.60	26.6154,	53.143018,-1.450607,	15:50:54:90
0.0219,-0.2556,0.9646,	-4.73,-27.09,-72.76,	1.40,-4.82,-3.66	26.6250,	53.143018,-1.450607,	15:50:54:90
0.0211,-0.2552,0.9631,	-4.91,-27.18,-72.86,	1.40,-4.82,-3.60	26.6346,	53.143018,-1.450607,	15:50:55:0
0.0212,-0.2557,0.9633,	-4.91,-27.18,-72.86,	1.40,-4.82,-3.60	26.6442,	53.143018,-1.450607,	15:50:55:0
0.0215,-0.2552,0.9607,	-4.73,-26.91,-72.96,	1.40,-4.82,-3.60	26.6538,	53.143018,-1.450607,	15:50:55:0
0.0209,-0.2566,0.9612,	-4.73,-26.91,-72.96,	1.46,-4.88,-3.66	26.6635,	53.143018,-1.450606,	15:50:55:10
0.0211,-0.2567,0.9619,	-4.73,-27.00,-72.76,	1.34,-4.82,-3.60	26.6731,	53.143018,-1.450606,	15:50:55:10
0.0219,-0.2540,0.9630,	-4.73,-27.00,-72.76,	1.40,-4.76,-3.60	26.6827,	53.143018,-1.450606,	15:50:55:10
0.0209,-0.2560,0.9636,	-4.64,-27.18,-72.96,	1.40,-4.82,-3.72	26.6923,	53.143018,-1.450606,	15:50:55:20
0.0214,-0.2561,0.9623,	-4.91,-26.82,-72.86,	1.46,-4.88,-3.66	26.7019,	53.143018,-1.450606,	15:50:55:20
0.0216,-0.2557,0.9641,	-4.91,-26.82,-72.86,	1.53,-4.82,-3.60	26.7115,	53.143018,-1.450606,	15:50:55:30
0.0212,-0.2545,0.9624,	-4.73,-26.91,-72.96,	1.53,-4.88,-3.66	26.7308,	-6689.220649,-50.000000,	15:50:55:30
0.0219,-0.2550,0.9630,	-5.00,-27.00,-72.65,	1.40,-4.76,-3.66	26.7404,	53.143018,-1.450606,	15:50:55:40
0.0209,-0.2534,0.9623,	-5.00,-27.00,-72.65,	1.28,-4.76,-3.66	26.7500,	53.143018,-1.450606,	15:50:55:40
0.0201,-0.2557,0.9634,	-4.55,-26.82,-72.65,	1.22,-4.76,-3.66	26.7596,	53.143018,-1.450606,	15:50:55:40
0.0214,-0.2548,0.9612,	-4.55,-26.82,-72.65,	1.53,-4.88,-3.66	26.7692,	53.143018,-1.450606,	15:50:55:50
0.0210,-0.2542,0.9628,	-4.73,-26.91,-72.96,	1.40,-4.76,-3.66	26.7788,	53.143018,-1.450606,	15:50:55:50
0.0220,-0.2546,0.9613,	-4.73,-26.91,-72.96,	1.34,-4.82,-3.72	26.7885,	53.143018,-1.450606,	15:50:55:50
0.0214,-0.2561,0.9607,	-4.45,-26.91,-72.65,	1.53,-4.88,-3.60	26.7981,	53.143018,-1.450605,	15:50:55:60
0.0212,-0.2565,0.9624,	-4.45,-26.91,-72.65,	1.40,-4.82,-3.72	26.8077,	53.143018,-1.450605,	15:50:55:60
